"","year","team","offense","offense_year","defense","defense_year","overall_score"
"823","1995","ATL",1.46872667753908,1.46499418808059,1.43865683677553,1.36067134659195,0.134392682252199
"824","1995","BAL",1.50172493301859,1.4921902927978,1.44156164702014,1.45387931049557,0.0984742683006825
"825","1995","BOS",1.49734558161695,1.52877171517753,1.44534447326203,1.48482057608547,0.0959522474469878
"826","1995","CAL",1.44372132224512,1.62129805824865,1.45618126729652,1.51447296603617,0.0943651471610809
"827","1995","CHA",1.46368038685933,1.54426839626099,1.44504678157895,1.5604842589226,0.00241774261877481
"828","1995","CHN",1.43695428638215,1.51436119455641,1.47042294837365,1.48003326557805,0.000859266986855012
"829","1995","CIN",1.49710652188885,1.55202327728761,1.46893835609505,1.45112314579239,0.12906829728901
"830","1995","CLE",1.47748478422865,1.61048031579642,1.46859070630266,1.39069460712175,0.228679786600666
"831","1995","COL",1.42698462829907,1.50672809917252,1.5187084222892,1.50426201587198,-0.0892577106895946
"832","1995","DET",1.48516803711232,1.4362231955488,1.47895552081643,1.61223760769895,-0.169801895854265
"833","1995","FLO",1.4748923233734,1.51381942577224,1.51131925423796,1.49511240182125,-0.0177199069135692
"834","1995","HOU",1.46228686951763,1.60101407134655,1.49688055703132,1.53914098015257,0.027279403680295
"835","1995","KCA",1.44548680707173,1.42711752018099,1.45812721682092,1.47444829368797,-0.0599711832561645
"836","1995","LAN",1.4893489589928,1.47574273870622,1.42619608330932,1.51283667846018,0.0260589359295209
"837","1995","MIL",1.47952129687482,1.53963327331229,1.48322449220755,1.53269122607106,0.00323885190848561
"838","1995","MIN",1.46303345789287,1.49804004712049,1.46063626508506,1.65928196568682,-0.158844725758527
"839","1995","MON",1.43470290870943,1.47892549093857,1.46105344963554,1.47480343769855,-0.0222284876861019
"840","1995","NYA",1.52752539678707,1.506222939389,1.44011112622744,1.51919837241282,0.0744388375358116
"841","1995","NYN",1.45987057502284,1.52315979413732,1.46590914849365,1.46965932252507,0.0474618981414494
"842","1995","OAK",1.51221334829988,1.52678104711887,1.47192391592052,1.58851262710386,-0.0214421476056215
"843","1995","PHI",1.46717377168592,1.4437444649656,1.49278292441125,1.4846694617355,-0.066534149495229
"844","1995","PIT",1.46548718762009,1.46040484379025,1.48003246333492,1.57651752246034,-0.130657954384922
"845","1995","SDN",1.45022041031095,1.54620259589224,1.51686942673026,1.51329255378791,-0.0337389743149741
"846","1995","SEA",1.47637009759824,1.59332556393269,1.493793750458,1.49007240503456,0.0858295060383631
"847","1995","SFN",1.5012256730043,1.48093967542065,1.48278843987758,1.63287290229818,-0.133495993750807
"848","1995","SLN",1.49260965609571,1.37390835605969,1.44673262987299,1.51504752596496,-0.0952621436825494
"849","1995","TEX",1.49673593411,1.4487629364027,1.49016226863037,1.48600649531778,-0.030669893435447
"850","1995","TOR",1.48430045179098,1.43069142780095,1.45009732788675,1.56801964507444,-0.10312509336925
"851","1996","ATL",1.46872667753908,1.50154492505515,1.43865683677553,1.39835185835027,0.133262907468435
"852","1996","BAL",1.50172493301859,1.60299090324858,1.44156164702014,1.60637907051295,0.0567751187340848
"853","1996","BOS",1.49734558161695,1.53332695512745,1.44534447326203,1.58866682266892,-0.00333875918653925
"854","1996","CAL",1.44372132224512,1.5077713805479,1.45618126729652,1.64154963181111,-0.146238196314619
"855","1996","CHA",1.46368038685933,1.57012077532596,1.44504678157895,1.49839540157935,0.0903589790269916
"856","1996","CHN",1.43695428638215,1.50726855341402,1.47042294837365,1.49847816172201,-0.0246782702994857
"857","1996","CIN",1.49710652188885,1.49022831485079,1.46893835609505,1.51296516542206,0.00543131522252294
"858","1996","CLE",1.47748478422865,1.60991273119832,1.46859070630266,1.46116971359463,0.15763709552968
"859","1996","COL",1.42698462829907,1.55968617150852,1.5187084222892,1.5788759368283,-0.110913559309918
"860","1996","DET",1.48516803711232,1.46432773947107,1.47895552081643,1.717553023609,-0.247012767842043
"861","1996","FLO",1.4748923233734,1.43673041020631,1.51131925423796,1.42548417966801,-0.0251807003262607
"862","1996","HOU",1.46228686951763,1.52164407393862,1.49688055703132,1.56193913786346,-0.0748887514385297
"863","1996","KCA",1.44548680707173,1.44743684589944,1.45812721682092,1.46618287865873,-0.0313864425084711
"864","1996","LAN",1.4893489589928,1.46448924595598,1.42619608330932,1.4655035561329,0.0621385655065545
"865","1996","MIL",1.47952129687482,1.57374257588558,1.48322449220755,1.56203222407122,0.0080071564816282
"866","1996","MIN",1.46303345789287,1.5432614333262,1.46063626508506,1.56515301739417,-0.0194943912601588
"867","1996","MON",1.43470290870943,1.50140250554589,1.46105344963554,1.42575002349995,0.0493019411198223
"868","1996","NYA",1.52752539678707,1.50790795914284,1.44011112622744,1.51919598694941,0.0761262427530665
"869","1996","NYN",1.45987057502284,1.53033133834812,1.46590914849365,1.55222318409291,-0.0279304192155934
"870","1996","OAK",1.51221334829988,1.53664748603556,1.47192391592052,1.60939847532531,-0.0324615569103783
"871","1996","PHI",1.46717377168592,1.3971094784294,1.49278292441125,1.52885151072154,-0.157351185017476
"872","1996","PIT",1.46548718762009,1.52827016247353,1.48003246333492,1.58652363678054,-0.0727987500218452
"873","1996","SDN",1.45022041031095,1.55741870331202,1.51686942673026,1.43134827950552,0.0594214073871919
"874","1996","SEA",1.47637009759824,1.66269007184757,1.493793750458,1.57698606421235,0.0682803547754558
"875","1996","SFN",1.5012256730043,1.50333689213258,1.48278843987758,1.62858911950562,-0.106814994246318
"876","1996","SLN",1.49260965609571,1.48717675775104,1.44673262987299,1.47659982169477,0.0564539622789968
"877","1996","TEX",1.49673593411,1.55100831493214,1.49016226863037,1.45045036943753,0.107131610974247
"878","1996","TOR",1.48430045179098,1.43674555834065,1.45009732788675,1.48893984540606,-0.0179911631611822
"879","1997","ANA",1.52680650186302,1.52454671882254,1.45737986767834,1.52241662524307,0.0715567277641647
"880","1997","ATL",1.46872667753908,1.52700384558052,1.43865683677553,1.32428389185792,0.232789794486148
"881","1997","BAL",1.50172493301859,1.51961121260703,1.44156164702014,1.42400344927624,0.155771049329234
"882","1997","BOS",1.49734558161695,1.5112699999102,1.44534447326203,1.5661305437345,-0.00285943546937073
"883","1997","CHA",1.46368038685933,1.50847230062299,1.44504678157895,1.5675842681981,-0.040478362294726
"884","1997","CHN",1.43695428638215,1.43150930283715,1.47042294837365,1.48461081387574,-0.0865701730300934
"885","1997","CIN",1.49710652188885,1.37934361932913,1.46893835609505,1.49985881520261,-0.0923470300796829
"886","1997","CLE",1.47748478422865,1.58139954684346,1.46859070630266,1.53411849145505,0.0561751333144085
"887","1997","COL",1.42698462829907,1.54685269839261,1.5187084222892,1.52982768118189,-0.0746987767794236
"888","1997","DET",1.48516803711232,1.48505075393962,1.47895552081643,1.49068810796265,0.00057516227285781
"889","1997","FLO",1.4748923233734,1.50006376956474,1.51131925423796,1.39770691797302,0.0659299207271653
"890","1997","HOU",1.46228686951763,1.54381916249814,1.49688055703132,1.43604815959787,0.0731773153865847
"891","1997","KCA",1.44548680707173,1.48155605075456,1.45812721682092,1.53327708213909,-0.0643614411337161
"892","1997","LAN",1.4893489589928,1.50387677418666,1.42619608330932,1.45995552249461,0.107074127375531
"893","1997","MIL",1.47952129687482,1.41131562787813,1.48322449220755,1.44592434764874,-0.0383119151033409
"894","1997","MIN",1.46303345789287,1.48162391548326,1.46063626508506,1.55776530327089,-0.0737441949798208
"895","1997","MON",1.43470290870943,1.47182914273039,1.46105344963554,1.4976999486016,-0.0522213467973258
"896","1997","NYA",1.52752539678707,1.55696235933516,1.44011112622744,1.45017029864695,0.194206331247843
"897","1997","NYN",1.45987057502284,1.57081183692259,1.46590914849365,1.4841944874937,0.0805787759580845
"898","1997","OAK",1.51221334829988,1.48095968592427,1.47192391592052,1.67454780140331,-0.153298683099668
"899","1997","PHI",1.46717377168592,1.42530406339425,1.49278292441125,1.57627012473344,-0.176575214064515
"900","1997","PIT",1.46548718762009,1.48193823442555,1.48003246333492,1.52200124110255,-0.0546082823918357
"901","1997","SDN",1.45022041031095,1.597668902366,1.51686942673026,1.63761667329506,-0.106596787348366
"902","1997","SEA",1.47637009759824,1.63016448673013,1.493793750458,1.53824873166348,0.0744921022068894
"903","1997","SFN",1.5012256730043,1.5249466937006,1.48278843987758,1.56494724068744,-0.0215633138601152
"904","1997","SLN",1.49260965609571,1.42521391268339,1.44673262987299,1.47913871513199,-0.00804777622587771
"905","1997","TEX",1.49673593411,1.48015116491995,1.49016226863037,1.5017929781781,-0.0150681477785235
"906","1997","TOR",1.48430045179098,1.35799759126409,1.45009732788675,1.40332188421196,-0.0111211690436352
"907","1998","ANA",1.52680650186302,1.4904353776196,1.45737986767834,1.5126749047633,0.0471871070409851
"908","1998","ARI",1.45774459992491,1.39252989047138,1.46322955583777,1.51986432586371,-0.132819391305197
"909","1998","ATL",1.46872667753908,1.56102446204034,1.43865683677553,1.32950313167942,0.261591171124472
"910","1998","BAL",1.50172493301859,1.5229372084163,1.44156164702014,1.52378666581284,0.0593138286019124
"911","1998","BOS",1.49734558161695,1.51917632911023,1.44534447326203,1.43654466532696,0.134632772138198
"912","1998","CHA",1.46368038685933,1.57277403639652,1.44504678157895,1.63556456749429,-0.0441569258173793
"913","1998","CHN",1.43695428638215,1.55703482483962,1.47042294837365,1.51734388509316,0.00622227775496054
"914","1998","CIN",1.49710652188885,1.47123458034494,1.46893835609505,1.50420670154704,-0.00480395540830258
"915","1998","CLE",1.47748478422865,1.54660427382492,1.46859070630266,1.48117403876528,0.0743243129856408
"916","1998","COL",1.42698462829907,1.45508258761798,1.5187084222892,1.47972019702874,-0.116361403400898
"917","1998","DET",1.48516803711232,1.42172226396208,1.47895552081643,1.54945880131039,-0.121524021052421
"918","1998","FLO",1.4748923233734,1.43478346614046,1.51131925423796,1.63557202462122,-0.237215489345313
"919","1998","HOU",1.46228686951763,1.62290883288962,1.49688055703132,1.3944570540139,0.193858091362033
"920","1998","KCA",1.44548680707173,1.44654049763463,1.45812721682092,1.59035847529893,-0.156458387413475
"921","1998","LAN",1.4893489589928,1.44019173547476,1.42619608330932,1.49852992463816,0.00481468652008088
"922","1998","MIL",1.47952129687482,1.44136808354759,1.48322449220755,1.53406231619053,-0.0963974279756741
"923","1998","MIN",1.46303345789287,1.44129109894503,1.46063626508506,1.51333662364136,-0.0696483318885228
"924","1998","MON",1.43470290870943,1.43282745425342,1.46105344963554,1.53983469706307,-0.13335778373577
"925","1998","NYA",1.52752539678707,1.60889676772659,1.44011112622744,1.41221345154209,0.284097586744135
"926","1998","NYN",1.45987057502284,1.49561142334856,1.46590914849365,1.41575717724532,0.0738156726324259
"927","1998","OAK",1.51221334829988,1.51398611979522,1.47192391592052,1.60085510572169,-0.046579553547101
"928","1998","PHI",1.46717377168592,1.46551539024306,1.49278292441125,1.54942038229174,-0.109514144774006
"929","1998","PIT",1.46548718762009,1.39688807430352,1.48003246333492,1.47182694018888,-0.0894841416001988
"930","1998","SDN",1.45022041031095,1.54170356015877,1.51686942673026,1.37838391039604,0.09667063334342
"931","1998","SEA",1.47637009759824,1.58296398237871,1.493793750458,1.55579315031574,0.00974717920320511
"932","1998","SFN",1.5012256730043,1.57784815390215,1.48278843987758,1.50598955850521,0.090295828523657
"933","1998","SLN",1.49260965609571,1.53706610916383,1.44673262987299,1.55423966731682,0.0287034680697342
"934","1998","TBA",1.47001744365338,1.35135699646208,1.48488314448294,1.46020779378015,-0.123716498147635
"935","1998","TEX",1.49673593411,1.59567375446206,1.49016226863037,1.5471267389727,0.0551206809689893
"936","1998","TOR",1.48430045179098,1.50973054785939,1.45009732788675,1.4766844828592,0.0672491889044298
"937","1999","ANA",1.52680650186302,1.39314586766645,1.45737986767834,1.53506590966963,-0.0724934078184853
"938","1999","ARI",1.45774459992491,1.58650206056981,1.46322955583777,1.36293563903229,0.218081465624655
"939","1999","ATL",1.46872667753908,1.55558714753639,1.43865683677553,1.39220676231636,0.193450225983586
"940","1999","BAL",1.50172493301859,1.53495261411858,1.44156164702014,1.5436704355404,0.0514454645766316
"941","1999","BOS",1.49734558161695,1.46346658889188,1.44534447326203,1.42001744968047,0.0954502475663417
"942","1999","CHA",1.46368038685933,1.47488027453151,1.44504678157895,1.57836769612004,-0.0848538163081471
"943","1999","CHN",1.43695428638215,1.47637244027072,1.47042294837365,1.60495586814175,-0.16205208986253
"944","1999","CIN",1.49710652188885,1.54610720597531,1.46893835609505,1.42316314570996,0.151112226059151
"945","1999","CLE",1.47748478422865,1.66250877170861,1.46859070630266,1.56051360084599,0.110889248788615
"946","1999","COL",1.42698462829907,1.50423661053767,1.5187084222892,1.59165280866579,-0.179139992118253
"947","1999","DET",1.48516803711232,1.43566966548909,1.47895552081643,1.56337650194385,-0.12149432015887
"948","1999","FLO",1.4748923233734,1.43439553461789,1.51131925423796,1.5462071202669,-0.148238516513566
"949","1999","HOU",1.46228686951763,1.55939498282822,1.49688055703132,1.42368304344151,0.101118251873026
"950","1999","KCA",1.44548680707173,1.55353288321584,1.45812721682092,1.61277072810543,-0.0718782546387673
"951","1999","LAN",1.4893489589928,1.54120709774114,1.42619608330932,1.59015226325126,0.0142077101733595
"952","1999","MIL",1.47952129687482,1.53342504566778,1.48322449220755,1.58307249021283,-0.0533506398777979
"953","1999","MIN",1.46303345789287,1.37579617191183,1.46063626508506,1.53292529654448,-0.154731931824842
"954","1999","MON",1.43470290870943,1.47859176968837,1.46105344963554,1.57056767159719,-0.118326442834937
"955","1999","NYA",1.52752539678707,1.54280542296479,1.44011112622744,1.48552165117439,0.144698042350033
"956","1999","NYN",1.45987057502284,1.60243868718807,1.46590914849365,1.44927019556401,0.147129918153254
"957","1999","OAK",1.51221334829988,1.56743290849552,1.47192391592052,1.58081134117505,0.0269109996998367
"958","1999","PHI",1.46717377168592,1.55691591574261,1.49278292441125,1.5539576330216,-0.0226508700043189
"959","1999","PIT",1.46548718762009,1.50777898571126,1.48003246333492,1.52020017841951,-0.0269664684230886
"960","1999","SDN",1.45022041031095,1.48778268882713,1.51686942673026,1.50395058171091,-0.0828169093030873
"961","1999","SEA",1.47637009759824,1.551411715949,1.493793750458,1.58400000121086,-0.0500119381216226
"962","1999","SFN",1.5012256730043,1.57969518977165,1.48278843987758,1.5677216477623,0.0304107751360689
"963","1999","SLN",1.49260965609571,1.5278241718428,1.44673262987299,1.59976575490589,-0.026064556840375
"964","1999","TBA",1.47001744365338,1.49344495534839,1.48488314448294,1.61021269753992,-0.131633443021096
"965","1999","TEX",1.49673593411,1.58144371046451,1.49016226863037,1.53531378292202,0.0527035930221276
"966","1999","TOR",1.48430045179098,1.55272149715532,1.45009732788675,1.56395919935263,0.0229654217069211
"967","2000","ANA",1.52680650186302,1.54225442188429,1.45737986767834,1.57210416455492,0.0395768915140557
"968","2000","ARI",1.45774459992491,1.48740171278237,1.46322955583777,1.44076667932729,0.0411500775422127
"969","2000","ATL",1.46872667753908,1.51789854070599,1.43865683677553,1.46026618055448,0.0877022009150741
"970","2000","BAL",1.50172493301859,1.48922122486935,1.44156164702014,1.62449950056871,-0.0751149897009169
"971","2000","BOS",1.49734558161695,1.42747349870175,1.44534447326203,1.43288772639417,0.0465868806625087
"972","2000","CHA",1.46368038685933,1.64908501926667,1.44504678157895,1.54765047970156,0.120068144845492
"973","2000","CHN",1.43695428638215,1.48088076237713,1.47042294837365,1.59188230954634,-0.144470209160716
"974","2000","CIN",1.49710652188885,1.50388954294899,1.46893835609505,1.47721250186063,0.0548452068821605
"975","2000","CLE",1.47748478422865,1.61490715401094,1.46859070630266,1.50286763837172,0.120933593565215
"976","2000","COL",1.42698462829907,1.53772174604496,1.5187084222892,1.49185448587352,-0.0458565338186903
"977","2000","DET",1.48516803711232,1.49609042479257,1.47895552081643,1.50295789211494,-0.000654951026472617
"978","2000","FLO",1.4748923233734,1.46391798812264,1.51131925423796,1.51006313213921,-0.0825720748811252
"979","2000","HOU",1.46228686951763,1.65868759716347,1.49688055703132,1.68743712225564,-0.0633432126058642
"980","2000","KCA",1.44548680707173,1.57275767916947,1.45812721682092,1.59860587854516,-0.0384886091248759
"981","2000","LAN",1.4893489589928,1.5308336782305,1.42619608330932,1.52746675231899,0.0665198015949828
"982","2000","MIL",1.47952129687482,1.44567858504932,1.48322449220755,1.52015720359006,-0.0781818138734769
"983","2000","MIN",1.46303345789287,1.43580326123128,1.46063626508506,1.5490668666656,-0.110866412626508
"984","2000","MON",1.43470290870943,1.4927259334473,1.46105344963554,1.63250206065045,-0.166126668129265
"985","2000","NYA",1.52752539678707,1.52422580171582,1.44011112622744,1.56213057116069,0.0495095011147626
"986","2000","NYN",1.45987057502284,1.56318758858471,1.46590914849365,1.4984284657354,0.0587205493785024
"987","2000","OAK",1.51221334829988,1.61516005707718,1.47192391592052,1.53492941321454,0.120520076242005
"988","2000","PHI",1.46717377168592,1.43103710645413,1.49278292441125,1.55001954988948,-0.144591596160676
"989","2000","PIT",1.46548718762009,1.5158555236151,1.48003246333492,1.60839265211428,-0.107082404214018
"990","2000","SDN",1.45022041031095,1.52488247906068,1.51686942673026,1.53665673478602,-0.0784232721446516
"991","2000","SEA",1.47637009759824,1.59356054466583,1.493793750458,1.46388331029437,0.112253581511692
"992","2000","SFN",1.5012256730043,1.61811045906553,1.48278843987758,1.48482726177941,0.151720430412837
"993","2000","SLN",1.49260965609571,1.57416942939168,1.44673262987299,1.52040308901958,0.0996433665948167
"994","2000","TBA",1.47001744365338,1.45658503498284,1.48488314448294,1.53593435443999,-0.0942150202867094
"995","2000","TEX",1.49673593411,1.50728638244158,1.49016226863037,1.60784953784345,-0.0939894899222389
"996","2000","TOR",1.48430045179098,1.536217162995,1.45009732788675,1.59336922989428,-0.0229489429950402
"997","2001","ANA",1.52680650186302,1.40426749656233,1.45737986767834,1.44765031943219,0.0260438113148287
"998","2001","ARI",1.45774459992491,1.52865021959748,1.46322955583777,1.36784388337812,0.1553213803065
"999","2001","ATL",1.46872667753908,1.46645158320571,1.43865683677553,1.40590749169049,0.090613932278778
"1000","2001","BAL",1.50172493301859,1.41340884980225,1.44156164702014,1.57799685278096,-0.104424716980262
"1001","2001","BOS",1.49734558161695,1.4411426788519,1.44534447326203,1.47676334778938,0.0163804394174436
"1002","2001","CHA",1.46368038685933,1.51294871948137,1.44504678157895,1.53038503246134,0.00119729230041488
"1003","2001","CHN",1.43695428638215,1.50814193314699,1.47042294837365,1.42463534699787,0.0500379241576252
"1004","2001","CIN",1.49710652188885,1.45612455678339,1.46893835609505,1.57882402457285,-0.0945313019956564
"1005","2001","CLE",1.47748478422865,1.59295818686857,1.46859070630266,1.54072683938237,0.0611254254121971
"1006","2001","COL",1.42698462829907,1.5437177570789,1.5187084222892,1.50918837464041,-0.0571944115516536
"1007","2001","DET",1.48516803711232,1.42627508219019,1.47895552081643,1.57436798054903,-0.141880382062949
"1008","2001","FLO",1.4748923233734,1.49647666967838,1.51131925423796,1.48374445412988,-0.0236947153160596
"1009","2001","HOU",1.46228686951763,1.5957903497383,1.49688055703132,1.54286788196233,0.0183287802622845
"1010","2001","KCA",1.44548680707173,1.45725188123014,1.45812721682092,1.55761073291576,-0.112999261434803
"1011","2001","LAN",1.4893489589928,1.52226436281325,1.42619608330932,1.55016297086777,0.035254267628956
"1012","2001","MIL",1.47952129687482,1.47536553775046,1.48322449220755,1.5281293257148,-0.0564669832970752
"1013","2001","MIN",1.46303345789287,1.46906764189473,1.46063626508506,1.47406498512316,-0.00260015042062189
"1014","2001","MON",1.43470290870943,1.45055843266886,1.46105344963554,1.57423453565941,-0.150026643916661
"1015","2001","NYA",1.52752539678707,1.49143663644316,1.44011112622744,1.4963283816807,0.0825225253220943
"1016","2001","NYN",1.45987057502284,1.42765043254843,1.46590914849365,1.48603899970174,-0.0644271406241179
"1017","2001","OAK",1.51221334829988,1.5851566066378,1.47192391592052,1.38510439965625,0.240341639360921
"1018","2001","PHI",1.46717377168592,1.48935818553589,1.49278292441125,1.47884223848243,-0.0150932056718736
"1019","2001","PIT",1.46548718762009,1.40423469617508,1.48003246333492,1.5994771972143,-0.209787776754053
"1020","2001","SDN",1.45022041031095,1.58274018013325,1.51686942673026,1.53769350948937,-0.0216023457754178
"1021","2001","SEA",1.47637009759824,1.63488291483161,1.493793750458,1.31875982366035,0.298699438311496
"1022","2001","SFN",1.5012256730043,1.53613867886518,1.48278843987758,1.4988643271906,0.0557115848012986
"1023","2001","SLN",1.49260965609571,1.52613548511954,1.44673262987299,1.44348864735135,0.128523863990912
"1024","2001","TBA",1.47001744365338,1.42870717961517,1.48488314448294,1.602492426685,-0.188650947899392
"1025","2001","TEX",1.49673593411,1.59312339478315,1.49016226863037,1.63566646786211,-0.0359694075993251
"1026","2001","TOR",1.48430045179098,1.47702443443753,1.45009732788675,1.48419289989569,0.0270346584460683
"1027","2002","ANA",1.52680650186302,1.55648823733657,1.45737986767834,1.37865934898177,0.247255522539485
"1028","2002","ARI",1.45774459992491,1.54226469262456,1.46322955583777,1.39469949240832,0.142080244303377
"1029","2002","ATL",1.46872667753908,1.4620467324024,1.43865683677553,1.32490073803764,0.167215835128309
"1030","2002","BAL",1.50172493301859,1.39775959805094,1.44156164702014,1.50660801673601,-0.0486851326866198
"1031","2002","BOS",1.49734558161695,1.52128355512736,1.44534447326203,1.38610979951512,0.187174863967166
"1032","2002","CHA",1.46368038685933,1.57057838215374,1.44504678157895,1.55369434251621,0.0355176449179191
"1033","2002","CHN",1.43695428638215,1.45820305500605,1.47042294837365,1.50199055827197,-0.0772561652574248
"1034","2002","CIN",1.49710652188885,1.44293962875523,1.46893835609505,1.52717170948131,-0.0560639149322832
"1035","2002","CLE",1.47748478422865,1.45940138120754,1.46859070630266,1.54910023088227,-0.0808047717487308
"1036","2002","COL",1.42698462829907,1.4323627517051,1.5187084222892,1.51650595783337,-0.175867000118411
"1037","2002","DET",1.48516803711232,1.28708767285073,1.47895552081643,1.56530496956594,-0.272004780419322
"1038","2002","FLO",1.4748923233734,1.46937733811667,1.51131925423796,1.51263641555116,-0.0796860082990443
"1039","2002","HOU",1.46228686951763,1.52354250862457,1.49688055703132,1.48487827908102,0.00407054202986679
"1040","2002","KCA",1.44548680707173,1.47172312250596,1.45812721682092,1.60606987627695,-0.146987163520175
"1041","2002","LAN",1.4893489589928,1.49004391287717,1.42619608330932,1.46461550728894,0.0885812812717082
"1042","2002","MIL",1.47952129687482,1.38293804447492,1.48322449220755,1.56015019034134,-0.180915341199157
"1043","2002","MIN",1.46303345789287,1.47189577082019,1.46063626508506,1.44415130996391,0.0301416536640926
"1044","2002","MON",1.43470290870943,1.52094099915226,1.46105344963554,1.49399616524735,0.000594292978791433
"1045","2002","NYA",1.52752539678707,1.57117988136938,1.44011112622744,1.47009975757675,0.188494394352265
"1046","2002","NYN",1.45987057502284,1.49635818978305,1.46590914849365,1.48991398816038,0.000405628151868065
"1047","2002","OAK",1.51221334829988,1.52478944534727,1.47192391592052,1.39865887758504,0.166420000141595
"1048","2002","PHI",1.46717377168592,1.47698578230048,1.49278292441125,1.48965387042398,-0.0382772408488288
"1049","2002","PIT",1.46548718762009,1.40662814542413,1.48003246333492,1.50441697989727,-0.11233411018798
"1050","2002","SDN",1.45022041031095,1.48111921525231,1.51686942673026,1.56357726191135,-0.149107063078346
"1051","2002","SEA",1.47637009759824,1.55638594861473,1.493793750458,1.40560282275158,0.133359473003378
"1052","2002","SFN",1.5012256730043,1.52673934561532,1.48278843987758,1.3793093604043,0.165867218337739
"1053","2002","SLN",1.49260965609571,1.52025644186276,1.44673262987299,1.44035437852513,0.125779089560357
"1054","2002","TBA",1.47001744365338,1.43504575179028,1.48488314448294,1.61281326103804,-0.192633210077329
"1055","2002","TEX",1.49673593411,1.55039017629004,1.49016226863037,1.56510093171593,-0.00813708994626339
"1056","2002","TOR",1.48430045179098,1.53412203029612,1.45009732788675,1.54042956429243,0.0278955899079194
"1057","2003","ANA",1.52680650186302,1.45858839353471,1.45737986767834,1.48248042767847,0.0455346000409231
"1058","2003","ARI",1.45774459992491,1.43662837679203,1.46322955583777,1.39807707228152,0.0330663485976483
"1059","2003","ATL",1.46872667753908,1.64311070000615,1.43865683677553,1.51384539167347,0.159335149096239
"1060","2003","BAL",1.50172493301859,1.45801953722185,1.44156164702014,1.54285495391191,-0.0246721306916071
"1061","2003","BOS",1.49734558161695,1.59349505315513,1.44534447326203,1.51782835794888,0.127667803561168
"1062","2003","CHA",1.46368038685933,1.51153642792031,1.44504678157895,1.46377135761272,0.066398675587974
"1063","2003","CHN",1.43695428638215,1.45768591821573,1.47042294837365,1.40173909481199,0.0224781614122405
"1064","2003","CIN",1.49710652188885,1.42158891188869,1.46893835609505,1.61286354087917,-0.163106463196689
"1065","2003","CLE",1.47748478422865,1.40896071343057,1.46859070630266,1.49475305275409,-0.0768982613975253
"1066","2003","COL",1.42698462829907,1.49343168017497,1.5187084222892,1.53890405686064,-0.137196170675809
"1067","2003","DET",1.48516803711232,1.29958515297359,1.47895552081643,1.61461011472616,-0.30881244545668
"1068","2003","FLO",1.4748923233734,1.5055267855522,1.51131925423796,1.40877043313797,0.0603294215496675
"1069","2003","HOU",1.46228686951763,1.55509385057572,1.49688055703132,1.44860024859758,0.0718999144644563
"1070","2003","KCA",1.44548680707173,1.55663565991934,1.45812721682092,1.58427983404834,-0.0402845838781847
"1071","2003","LAN",1.4893489589928,1.33060956330567,1.42619608330932,1.35612560141992,0.0376368375692229
"1072","2003","MIL",1.47952129687482,1.45600696263558,1.48322449220755,1.58967981042578,-0.137376043122944
"1073","2003","MIN",1.46303345789287,1.4991115123694,1.46063626508506,1.48618776618874,0.0153209389884683
"1074","2003","MON",1.43470290870943,1.49450091156365,1.46105344963554,1.46384418494314,0.00430618569439201
"1075","2003","NYA",1.52752539678707,1.54311624993653,1.44011112622744,1.47259063982553,0.157939880670633
"1076","2003","NYN",1.45987057502284,1.43847950063459,1.46590914849365,1.51501195364438,-0.0825710264806041
"1077","2003","OAK",1.51221334829988,1.48318807901366,1.47192391592052,1.38714879755891,0.136328713834119
"1078","2003","PHI",1.46717377168592,1.54245857256277,1.49278292441125,1.44165423199,0.0751951878474442
"1079","2003","PIT",1.46548718762009,1.49710322946842,1.48003246333492,1.55173142271188,-0.0691734689582981
"1080","2003","SDN",1.45022041031095,1.49835787757195,1.51686942673026,1.58439075376346,-0.152681892610813
"1081","2003","SEA",1.47637009759824,1.52359547478171,1.493793750458,1.34344892633873,0.16272289558321
"1082","2003","SFN",1.5012256730043,1.50897888532296,1.48278843987758,1.41772362774331,0.109692490706372
"1083","2003","SLN",1.49260965609571,1.58929388918097,1.44673262987299,1.56904409700773,0.0661268183959693
"1084","2003","TBA",1.47001744365338,1.46630619786636,1.48488314448294,1.54997016221053,-0.0985296651737322
"1085","2003","TEX",1.49673593411,1.53432207328582,1.49016226863037,1.64121608470225,-0.100320345936795
"1086","2003","TOR",1.48430045179098,1.58425239283446,1.45009732788675,1.53958746691856,0.0788680498201422
"1087","2004","ANA",1.52680650186302,1.54074684760354,1.45737986767834,1.46856590391894,0.141607577869288
"1088","2004","ARI",1.45774459992491,1.34110677867886,1.46322955583777,1.59059140116116,-0.254969578395167
"1089","2004","ATL",1.46872667753908,1.53886979949113,1.43865683677553,1.42833148388,0.140608156374691
"1090","2004","BAL",1.50172493301859,1.54469414844449,1.44156164702014,1.56477381206802,0.0400836223749104
"1091","2004","BOS",1.49734558161695,1.5740023738691,1.44534447326203,1.47044301979092,0.15556046243311
"1092","2004","CHA",1.46368038685933,1.5752453623704,1.44504678157895,1.55848889413196,0.0353900735188235
"1093","2004","CHN",1.43695428638215,1.52820047500959,1.47042294837365,1.38759106522149,0.1071407477966
"1094","2004","CIN",1.49710652188885,1.48827794111538,1.46893835609505,1.63195713642155,-0.115511029512376
